episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/grad_gnorm,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/grad_gnorm
-75.76613814686425,-278.5228494477924,-93.16294008713018,112.23487544483986,281,32000,False,3221120,29018,115,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-42-13,1589737333,10.64372968673706,1254.7741570472717,26698,gammaumd5,129.2.189.147,1254.7741570472717,3221120,115,8,c5728060,0,-97.24839421361685,-104.56227146073554,-102.09284858956624,8.116255962367475,8.041265924926847,8.704801060569778,-44.806465823146155,-24.13747893654003,-24.21899532744399,16.948483017661424,2.574057223091022,2.3485087444340214,3221120,3221120,20134,0,2979.615,30.95714285714286,61.62857142857143,0.0,0.0,0.009999999999999998,0.03475814502223433,104.393,73.71,nan,nan,150.676,5033,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004202720010653138,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004202720010653138,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004202720010653138,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.78610323136674,-283.4244580187369,-95.728750404594,112.35069444444444,288,32640,False,3253760,29306,116,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-42-24,1589737344,10.791703462600708,1265.5658605098724,26698,gammaumd5,129.2.189.147,1265.5658605098724,3253760,116,8,c5728060,0,-104.43304111878388,-104.21257180674002,-106.49440150203495,8.288962353952229,8.161665754470349,8.825979931668066,-47.17568100434377,-24.539554320142397,-24.013515080107837,16.923703997913233,2.5702095997560948,2.3462471120396526,3253760,3253760,20338,0,3007.392,31.307142857142857,62.00714285714287,0.0,0.0,0.010714285714285714,0.03475814502223433,85.469,66.823,nan,nan,143.128,5084,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004194719949737191,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004194719949737191,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004194719949737191,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.27171089523472,-279.54639817238785,-93.96247447283052,113.26174496644295,298,32640,False,3286400,29604,117,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-42-34,1589737354,10.752450942993164,1276.3183114528656,26698,gammaumd5,129.2.189.147,1276.3183114528656,3286400,117,8,c5728060,0,-104.03579471182701,-103.54737180184264,-101.35167293072058,8.194118569372222,8.313979419569172,8.844475287245587,-46.770300724885324,-27.27820726528778,-19.91396648265743,16.895853062392856,2.5662911797174144,2.3441769931614598,3286400,3286400,20543,0,3017.064,30.71428571428571,62.371428571428574,0.0,0.0,0.012142857142857144,0.03475814502223433,60.597,59.452,nan,nan,143.218,5135,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004186560108792037,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004186560108792037,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004186560108792037,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.93699515331537,-279.7707422976382,-91.32084983082365,112.31468531468532,286,33280,False,3319680,29890,118,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-42-45,1589737365,10.79909086227417,1287.1174023151398,26698,gammaumd5,129.2.189.147,1287.1174023151398,3319680,118,8,c5728060,0,-102.38736449050096,-101.62937605947567,-105.02390664963363,7.985378355098263,8.475808659646034,8.979803147104874,-47.377895950779624,-22.102558915922856,-21.840394964121177,16.868767757944568,2.562182450499244,2.3417525929795007,3319040,3319680,20748,0,3064.469,30.821428571428573,62.73571428571428,0.0,0.0,0.01142857142857143,0.03475814502223433,71.659,74.96,nan,nan,126.078,5187,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004178399976808578,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004178399976808578,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004178399976808578,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.88129222393036,-279.17907553259283,-93.57710445841941,111.48648648648648,296,32000,False,3351680,30186,119,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-42-56,1589737376,10.69055700302124,1297.807959318161,26698,gammaumd5,129.2.189.147,1297.807959318161,3351680,119,8,c5728060,0,-98.29311376437545,-102.15962911971536,-102.57442047718604,8.075293630089917,8.089071763446555,8.668504092299067,-47.427187006947456,-20.978759262092293,-25.171158189379675,16.84694275910109,2.558971402595251,2.340067892284099,3351680,3351680,20951,0,2976.667,31.33846153846154,63.107692307692304,0.0,0.0,0.010769230769230769,0.03475814502223433,58.747,68.974,nan,nan,128.705,5237,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00041700800647959113,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041700800647959113,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041700800647959113,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.48057202040215,-187.37864282913506,-88.29131527865118,111.84027777777777,288,32640,False,3384320,30474,120,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-43-07,1589737387,10.777607440948486,1308.5855667591095,26698,gammaumd5,129.2.189.147,1308.5855667591095,3384320,120,8,c5728060,0,-97.5747931333414,-101.93856514485863,-102.78735958458856,7.980249214141317,8.455750230854996,8.885186898599684,-42.13325781640123,-25.818914525903963,-20.339142936345997,16.822794780036634,2.555127560055256,2.3385630408842975,3384320,3384320,21154,0,3012.519,31.164285714285707,63.43571428571429,0.0,0.0,0.009999999999999998,0.03475814502223433,82.678,76.23,nan,nan,132.251,5288,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00041620800038799644,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041620800038799644,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041620800038799644,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-2.6204162742942643,-279.3611454658676,-89.86334761247065,113.78048780487805,287,32640,False,3416960,30761,121,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-43-18,1589737398,10.730191230773926,1319.3157579898834,26698,gammaumd5,129.2.189.147,1319.3157579898834,3416960,121,8,c5728060,0,-102.91734552693863,-103.5350548507025,-102.8392759123041,8.17118756131579,8.110097338135041,8.983908768898495,-44.64100258462927,-24.80737991359585,-20.414965114245543,16.797292923979544,2.5519884155008223,2.3379559087202564,3416320,3416960,21356,0,2999.957,30.692857142857147,63.79285714285714,0.0,0.0,0.01142857142857143,0.03475814502223433,63.779,70.215,nan,nan,127.168,5339,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00041539198718965054,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041539198718965054,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041539198718965054,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.73442809190603,-279.34831049805507,-92.38984321624874,112.18181818181819,286,32000,False,3448960,31047,122,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-43-29,1589737409,10.758812665939331,1330.0745706558228,26698,gammaumd5,129.2.189.147,1330.0745706558228,3448960,122,8,c5728060,0,-104.37310695454168,-103.17799353809096,-102.93830286199227,7.945087373489514,8.26670188899152,8.903410146633782,-47.82893194612913,-21.859218627276917,-22.70169264284269,16.776319134457587,2.5479277683553865,2.336998830930835,3448960,3448960,21558,0,2957.338,30.985714285714288,64.1642857142857,0.0,0.0,0.010714285714285714,0.03475814502223433,79.75,75.069,nan,nan,131.87,5389,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004145760030951351,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004145760030951351,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004145760030951351,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.5884463780094,-192.43299427162856,-90.78054384983221,111.47222222222223,288,32640,False,3481600,31335,123,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-43-39,1589737419,10.746715784072876,1340.8212864398956,26698,gammaumd5,129.2.189.147,1340.8212864398956,3481600,123,8,c5728060,0,-98.78453214163892,-100.99022564315237,-100.50948902204013,7.9915380903209225,8.320370690819495,8.872391456660502,-46.800176228718634,-19.63220123934244,-24.34816638177115,16.75282415928892,2.544722928393833,2.3346620220738736,3481600,3481600,21762,0,3020.096,30.89285714285714,64.50000000000001,0.0,0.0,0.011428571428571429,0.03475814502223433,79.291,70.638,nan,nan,141.426,5440,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004137759970035404,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004137759970035404,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004137759970035404,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.40032944176346,-277.9756434124429,-91.62669006791553,111.4717607973422,301,32640,False,3514240,31636,124,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-43-50,1589737430,10.695084571838379,1351.516371011734,26698,gammaumd5,129.2.189.147,1351.516371011734,3514240,124,8,c5728060,0,-98.89009197351213,-104.45592205800737,-103.92688320196855,8.191293222208813,8.226312342332676,8.704657871431358,-44.5946497339415,-23.650253826355492,-23.38178650761856,16.72903930907777,2.541133795303483,2.332708101068901,3514240,3514240,21967,0,3033.971,31.153846153846153,64.88461538461539,0.0,0.0,0.010769230769230769,0.03475814502223433,76.993,68.626,nan,nan,143.017,5491,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00041296001290902495,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041296001290902495,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041296001290902495,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.19164532027204,-287.0021678856574,-95.20222005371319,111.75426621160409,293,33280,False,3547520,31929,125,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-01,1589737441,10.71972107887268,1362.2360920906067,26698,gammaumd5,129.2.189.147,1362.2360920906067,3547520,125,8,c5728060,0,-96.71566913758095,-103.05654165893793,-109.10457518650219,8.048146955746532,8.274497661972418,8.793737435247749,-47.096971569238214,-25.884350530039022,-22.220897954435962,16.705153716052077,2.537746859613741,2.3306445614786453,3546880,3547520,22172,0,3084.829,31.25714285714286,65.22142857142855,0.0,0.0,0.011428571428571429,0.03475814502223433,67.364,53.226,nan,nan,148.318,5543,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00041214399971067905,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041214399971067905,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00041214399971067905,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.25135267130102,-191.4605705467984,-90.95037466566518,112.8274647887324,284,32640,False,3580160,32213,126,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-12,1589737452,10.815258026123047,1373.0513501167297,26698,gammaumd5,129.2.189.147,1373.0513501167297,3580160,126,8,c5728060,0,-102.18923626979813,-102.32233797735535,-101.73555547938061,8.032789783707507,8.168018120496221,8.747013990922518,-46.642361620590016,-26.908060638974874,-17.3999524061003,16.68305976044376,2.534254797480729,2.3289857753406387,3579520,3580160,22376,0,3003.305,31.128571428571433,65.63571428571429,0.0,0.0,0.012142857142857146,0.03475814502223433,62.748,76.59,nan,nan,125.599,5594,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004113120085094124,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004113120085094124,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004113120085094124,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.31373109458949,-279.2542193515692,-94.07836856491946,114.02721088435374,294,32640,False,3612800,32507,127,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-23,1589737463,10.791579961776733,1383.8429300785065,26698,gammaumd5,129.2.189.147,1383.8429300785065,3612800,127,8,c5728060,0,-103.07255997120714,-101.459451772195,-101.82364631281234,8.283909248265743,8.299085638020188,8.90063450532034,-48.46684425351049,-27.066442455525426,-18.545081855883556,16.66633829753507,2.531467914919076,2.3276280073524287,3612800,3612800,22582,0,3007.695,30.914285714285715,66.00000000000001,0.0,0.0,0.010714285714285714,0.03475814502223433,73.372,76.965,nan,nan,129.356,5645,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004104959953110665,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004104959953110665,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004104959953110665,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-73.0399109371938,-276.98821894591674,-92.8225739449721,112.72631578947369,285,33280,False,3646080,32792,128,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-34,1589737474,10.758878946304321,1394.6018090248108,26698,gammaumd5,129.2.189.147,1394.6018090248108,3646080,128,8,c5728060,0,-105.42646547523327,-103.37683622601133,-110.7894293833524,8.137828813167289,8.276970541880772,10.105624876994014,-41.170798176515895,-25.79042994291114,-25.861345825545094,16.63901842756218,2.5274869139985876,2.325511163919002,3645440,3646080,22788,0,3076.671,30.642857142857142,66.36428571428571,0.0,0.0,0.012857142857142855,0.03475814502223433,66.18,65.593,nan,nan,134.768,5697,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040968001121655107,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040968001121655107,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040968001121655107,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.22270280821246,-278.05908939032815,-92.38160118200865,111.93,300,32640,False,3678720,33092,129,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-44,1589737484,10.685636758804321,1405.287445783615,26698,gammaumd5,129.2.189.147,1405.287445783615,3678720,129,8,c5728060,0,-99.01751288756108,-102.06496756345344,-101.94324570715739,8.128541342138,8.358403068501502,8.718884451004364,-45.355043952801374,-24.644717904694815,-22.381839324512473,16.617144476252967,2.524210039681287,2.3237541193419893,3678720,3678720,22993,0,3037.702,31.323076923076922,66.72307692307692,0.0,0.0,0.01153846153846154,0.03475814502223433,62.465,71.711,nan,nan,138.169,5748,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040884799091145396,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040884799091145396,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040884799091145396,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.40968756377698,-276.60779814608395,-91.27257795586414,111.32068965517242,290,32640,False,3711360,33382,130,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-44-55,1589737495,10.981159925460815,1416.268605709076,26698,gammaumd5,129.2.189.147,1416.268605709076,3711360,130,8,c5728060,0,-96.71591211832128,-103.6874116291292,-103.86414625775069,8.108095763716847,8.318625798759356,8.574675823484235,-45.82094377113972,-18.141271398809504,-27.31036278591492,16.599062342550724,2.52216195598957,2.3232113928255465,3711360,3711360,23197,0,2955.268,31.035714285714285,67.05000000000003,0.0,0.0,0.011428571428571429,0.03475814502223433,55.425,61.595,nan,nan,134.903,5799,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004080320068169385,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004080320068169385,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004080320068169385,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.38445131806657,-282.8323257244192,-93.73012638181079,112.49655172413793,290,32640,False,3744000,33672,131,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-45-06,1589737506,10.767569303512573,1427.0361750125885,26698,gammaumd5,129.2.189.147,1427.0361750125885,3744000,131,8,c5728060,0,-103.380754464694,-103.3645835487793,-99.16482516975765,8.472342136781663,8.155788185618192,8.815921760707468,-45.71579133007039,-26.728644713706974,-21.285690338033437,16.57717391391614,2.518553434020116,2.3225914845740947,3744000,3744000,23402,0,2985.37,30.407142857142855,67.20000000000002,0.0,0.0,0.010714285714285716,0.03475814502223433,52.827,69.796,nan,nan,133.468,5850,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004072159936185926,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004072159936185926,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004072159936185926,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.57028790027832,-279.62777755153365,-89.65889340517428,112.21649484536083,291,32640,False,3776640,33963,132,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-45-17,1589737517,10.78336238861084,1437.8195374011993,26698,gammaumd5,129.2.189.147,1437.8195374011993,3776640,132,8,c5728060,0,-103.84427779377438,-103.25901392986998,-99.21782450191677,8.241076200967655,8.44963681705606,8.834268903670207,-45.227260432709166,-26.37221529623702,-18.05941767622811,16.558998219604458,2.5155993785972894,2.321215951661084,3776000,3776640,23604,0,3007.168,30.821428571428573,67.20000000000002,0.0,0.0,0.010714285714285714,0.03475814502223433,70.336,73.964,nan,nan,128.033,5901,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004064000095240772,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004064000095240772,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004064000095240772,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.27610620646739,-279.20583900110796,-90.33056823779397,112.33445945945945,296,32640,False,3809280,34259,133,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-45-28,1589737528,10.782175779342651,1448.601713180542,26698,gammaumd5,129.2.189.147,1448.601713180542,3809280,133,8,c5728060,0,-101.39546200664094,-111.78414649733652,-111.83228495701526,8.166716689088688,8.23318882620272,8.682624012542263,-48.019538398921235,-22.62651783999336,-19.684511998879383,16.5397598871237,2.5127309400232813,2.3189984431132284,3809280,3809280,23810,0,3009.842,31.10714285714286,67.20000000000002,0.0,0.0,0.012142857142857146,0.03475814502223433,83.865,63.291,nan,nan,139.691,5952,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004055839963257313,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004055839963257313,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004055839963257313,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.91954478505068,-188.2370277044829,-89.80100257385713,112.52961672473867,287,32640,False,3841920,34546,134,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-45-39,1589737539,10.826159477233887,1459.4278726577759,26698,gammaumd5,129.2.189.147,1459.4278726577759,3841920,134,8,c5728060,0,-103.43744740642919,-100.90239159592119,-101.77643571941492,8.167171229841188,8.420462555717677,8.760569798837722,-46.21601085535724,-23.863448777472666,-19.721542941027245,16.518836673670204,2.50985432374049,2.3176674175638246,3841920,3841920,24015,0,2997.792,31.121428571428574,67.24999999999999,0.0,0.0,0.010714285714285714,0.03475814502223433,65.595,67.179,nan,nan,141.049,6003,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040476801223121583,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040476801223121583,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040476801223121583,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.62174636195411,-210.18152798851952,-91.04979483802029,112.77627118644068,295,33280,False,3875200,34841,135,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-45-50,1589737550,10.707073450088501,1470.1349461078644,26698,gammaumd5,129.2.189.147,1470.1349461078644,3875200,135,8,c5728060,0,-103.60892212476271,-103.18826782276544,-102.25748117881206,8.144132318440825,8.277177195840821,8.889635459752753,-44.90993863058956,-22.513271194457282,-23.626585012973464,16.500866767696664,2.5065022560087513,2.315966324854945,3874560,3875200,24221,0,3092.744,30.83571428571429,67.29999999999998,0.0,0.0,0.010714285714285714,0.03475814502223433,69.653,70.976,nan,nan,127.069,6055,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040395199903286994,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040395199903286994,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040395199903286994,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.90807281550951,-276.780590306269,-93.69644177546718,112.57093425605537,289,32640,False,3907840,35130,136,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-46-00,1589737560,10.759600400924683,1480.894546508789,26698,gammaumd5,129.2.189.147,1480.894546508789,3907840,136,8,c5728060,0,-98.53228559011283,-102.35521198390052,-103.18687720868427,8.210535711143166,8.300936366741851,8.971767131316781,-48.07123935430473,-22.407410116992857,-23.217792304169613,16.47927936406036,2.5036734257677646,2.3140574226032777,3907840,3907840,24427,0,3013.521,31.638461538461538,67.29999999999998,0.0,0.0,0.012307692307692308,0.03475814502223433,55.064,68.052,nan,nan,137.392,6106,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004031200078316033,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004031200078316033,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004031200078316033,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.64281916571784,-280.4149526117835,-91.75134954835842,113.1917808219178,292,32640,False,3940480,35422,137,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-46-11,1589737571,10.825183153152466,1491.7197296619415,26698,gammaumd5,129.2.189.147,1491.7197296619415,3940480,137,8,c5728060,0,-98.36508001526818,-101.45333945619252,-100.75992076611146,8.314270908090592,8.162576808128506,9.265719781086467,-37.756211055160826,-35.451127760526916,-18.54401073267069,16.46677687119977,2.501224637733432,2.313398971632026,3939840,3940480,24628,0,2989.088,30.49285714285714,67.29999999999998,0.0,0.0,0.012142857142857141,0.03475814502223433,53.485,65.088,nan,nan,134.331,6157,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004023039946332574,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004023039946332574,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004023039946332574,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.32234106585385,-202.4646651824005,-89.79413278974212,112.2720848056537,283,32640,False,3973120,35705,138,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-46-22,1589737582,10.922645807266235,1502.6423754692078,26698,gammaumd5,129.2.189.147,1502.6423754692078,3973120,138,8,c5728060,0,-99.2649730121096,-101.70781020160454,-102.2779788929814,8.322688579326496,8.242631376720965,8.78092534599515,-44.900761670027386,-19.32845802446984,-25.56491309524491,16.4437691846582,2.4979287489650215,2.3111431985072883,3972480,3973120,24832,0,2971.928,30.999999999999996,67.29999999999998,0.0,0.0,0.011428571428571429,0.03475814502223433,72.49,70.664,nan,nan,131.409,6208,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040148801053874195,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040148801053874195,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040148801053874195,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.81976199150087,-281.2422405683901,-94.36711013546889,111.84013605442176,294,32000,False,4005120,35999,139,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-46-33,1589737593,10.762854099273682,1513.4052295684814,26698,gammaumd5,129.2.189.147,1513.4052295684814,4005120,139,8,c5728060,0,-99.61458560847677,-104.02082146067794,-104.84995733403291,8.228837110955887,8.187350707749523,8.942066469540194,-48.69450847250003,-25.159972189841405,-20.512629473127472,16.43208623850714,2.4959975232596125,2.3111271584828197,4005120,4005120,25035,0,2956.397,30.271428571428572,67.29999999999998,0.0,0.0,0.01142857142857143,0.03475814502223433,65.759,69.159,nan,nan,138.498,6258,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040067199734039605,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040067199734039605,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00040067199734039605,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.50297942338514,-278.25244224164635,-89.44480820983652,113.51254480286738,279,32640,False,4037760,36278,140,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-46-44,1589737604,10.827372789382935,1524.2326023578644,26698,gammaumd5,129.2.189.147,1524.2326023578644,4037760,140,8,c5728060,0,-101.87438221136108,-102.14673945121467,-107.97676352217483,8.003224778066695,8.162556157136954,8.678580799295254,-48.72395497951056,-23.53986044943259,-17.18099278089337,16.412559872733826,2.493710583078476,2.3105285184693884,4037120,4037760,25236,0,2997.416,31.05,67.29999999999998,0.0,0.0,0.009999999999999998,0.03475814502223433,78.12,76.672,nan,nan,120.428,6309,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039987199124880135,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00039987199124880135,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00039987199124880135,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
