episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/replay_shard_0/policy_policy_1/added_count,info/replay_shard_0/policy_policy_1/sampled_count,info/replay_shard_0/policy_policy_1/est_size_bytes,info/replay_shard_0/policy_policy_1/num_entries,info/replay_shard_0/policy_policy_2/added_count,info/replay_shard_0/policy_policy_2/sampled_count,info/replay_shard_0/policy_policy_2/est_size_bytes,info/replay_shard_0/policy_policy_2/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q,info/learner/policy_1/mean_q,info/learner/policy_1/max_q,info/learner/policy_1/min_q,info/learner/policy_2/mean_q,info/learner/policy_2/max_q,info/learner/policy_2/min_q
-90.71414833003658,-218.70670391828753,-112.01804651426679,71.35235732009926,403,75680,False,3788160,24610,52,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-19-45,1591157985,31.400130033493042,1633.067474603653,55481,prophet,129.2.189.146,1633.067474603653,3788160,52,8,9e5bbc9c,0,-110.61167377287833,-116.48239477250416,-107.44255509553477,1.9636141601173804,1.7758149322277532,6.6659391600793825,-79.74698482310292,-21.545195817358334,-10.72586587380555,15.440505035768556,5.748066408539463,2.0735149838309535,0.0,0.4,172,8650240,3788160,0.0,0.0,7890,1610,57.78536585365853,72.99512195121952,0.0,8.946144211844693e-05,0.04536585365853659,0.07677165354330708,76256,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",29.629,188.408,178.328,951520,2120704,41972288,25000,951520,2120704,42282416,25000,951520,2120704,42059508,25000,-11.003415,1.0260464,-108.876015,-8.58039,0.38847792,-117.56132,-2.7519956,0.729544,-102.446945
-100.23360598040745,-219.82348142471164,-110.65302688526441,68.96286472148542,377,68000,False,3856160,24987,53,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-20-17,1591158017,31.36887288093567,1664.4363474845886,55481,prophet,129.2.189.146,1664.4363474845886,3856160,53,8,9e5bbc9c,0,-109.66548546613194,-107.46495217643678,-105.45162148486513,0.5761245624938311,0.9743321388183759,1.0943800813208,-77.51189441579619,-24.638388410334958,-8.502744059133251,15.463757917854492,5.749846797840856,2.0748892412593283,0.0,0.4,175,8805376,3856160,0.0,0.0,8031,1610,71.035,72.9875,0.0,8.946144211844694e-05,0.029500000000000005,0.07677165354330709,76559,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.873,190.455,173.904,968160,2158592,41972288,25000,968160,2158592,42282416,25000,968160,2158592,42059508,25000,-12.152937,0.565367,-106.204285,-10.546791,0.13670076,-116.65602,-2.5741477,0.7437668,-102.36339
-97.54254460753874,-222.7713650884107,-110.64818698578402,65.91891891891892,444,77440,False,3933600,25431,54,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-20-48,1591158048,31.3704776763916,1695.8068251609802,55481,prophet,129.2.189.146,1695.8068251609802,3933600,54,8,9e5bbc9c,0,-110.46324127120897,-116.89171694506271,-105.85500562835175,2.256867770648867,1.979231404916689,4.059626546688378,-88.54135479055262,-8.55260758490459,-13.554224610326814,15.449434442878513,5.7392366533854515,2.0728199898677575,0.0,0.4,179,8983040,3933600,0.0,0.0,8191,1610,54.080487804878054,73.10487804878048,0.0,8.946144211844693e-05,0.037073170731707315,0.07677165354330708,76906,0.18,0.3841874542459709,"[0.0, 0.0, 0.0, 1.0, 1.0]",30.573,192.166,172.968,986880,2202112,41972288,25000,986880,2202112,42282416,25000,986880,2202112,42059508,25000,-15.537199,-0.10042703,-108.40404,-3.2051544,2.1814373,-98.65567,-6.0415173,0.59491503,-104.04944
-98.2008066533599,-219.10894642863425,-112.01574649786647,65.48849104859335,391,67840,False,4001440,25822,55,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-21-20,1591158080,31.57415008544922,1727.3809752464294,55481,prophet,129.2.189.146,1727.3809752464294,4001440,55,8,9e5bbc9c,0,-110.57115594895247,-109.01316653378308,-105.85799464459221,0.31852681903789204,1.7072761763508097,3.164434218313545,-63.34812451222829,-40.742501940673066,-7.9251200449651265,15.469192704815612,5.744822696141264,2.07475632569663,0.0,0.4,182,9137664,4001440,4120.976,0.0,8333,1610,70.43658536585366,73.00487804878048,0.0,8.946144211844693e-05,0.03,0.07677165354330708,77209,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",28.052,172.99,165.501,1002240,2240512,41972288,25000,1002240,2240512,42282416,25000,1002240,2240512,42059508,25000,-16.655325,0.93128127,-111.361336,-7.862025,0.41204396,-108.4663,-2.1659043,1.8071,-100.50333
-97.237361704465,-216.5614130559843,-112.09672899415536,65.1304347826087,437,75360,False,4076800,26259,56,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-21-51,1591158111,31.433542251586914,1758.8145174980164,55481,prophet,129.2.189.146,1758.8145174980164,4076800,56,8,9e5bbc9c,0,-109.93699318116221,-110.4292612905459,-108.98187888592173,-1.0769331275951117,1.0722310697504582,4.185172705134995,-84.17936546158512,-23.148368921720703,-4.768994610849544,15.460181869845254,5.738253703098823,2.073071959848642,0.0,0.4,185,9310208,4076800,5229.907,8367.852,8491,1610,56.773170731707324,73.22195121951219,0.0,8.946144211844693e-05,0.037804878048780494,0.07677165354330708,77545,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",22.741,159.375,152.843,1020480,2282496,41972288,25000,1020480,2282496,42282416,25000,1020480,2282496,42059508,25000,-13.624373,3.5210283,-109.516205,-4.434083,0.61663413,-110.003746,-0.18128163,0.8672159,-40.16892
-91.70405726553872,-224.21617723954844,-114.80212669495222,75.4074074074074,351,70080,False,4146880,26610,57,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-22-23,1591158143,31.561579704284668,1790.376097202301,55481,prophet,129.2.189.146,1790.376097202301,4146880,57,8,9e5bbc9c,0,-111.73308298340999,-115.58641201195617,-112.46807837160304,2.6476256214858296,0.7131477929651737,5.75245091994293,-60.79539560506356,-30.6550520249757,-23.351679064912975,15.47916499094285,5.735658151283018,2.074123288053902,0.0,0.4,188,9467904,4146880,4124.243,0.0,8637,1610,67.9975,73.255,0.0,8.946144211844694e-05,0.03225,0.07677165354330709,77854,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",28.345,182.871,183.641,1037280,2320896,41972288,25000,1037280,2320896,42282416,25000,1037280,2320896,42059508,25000,-13.93045,1.35256,-106.46595,-5.626382,2.4400659,-115.33255,-3.9571009,15.6230955,-98.73767
-92.98931546648964,-226.93217655736953,-114.11025817731301,66.6642685851319,417,72960,False,4219840,27027,58,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-22-54,1591158174,31.20620036125183,1821.5822975635529,55481,prophet,129.2.189.146,1821.5822975635529,4219840,58,8,9e5bbc9c,0,-110.26716551029435,-116.70322205545381,-109.59795734084523,3.5685669268326166,0.8376171810862871,5.050927841492616,-67.94471853334481,-37.20640886918609,-8.959130774782107,15.479641867184068,5.732700706437806,2.0741541813393276,0.0,0.4,191,9632768,4219840,0.0,0.0,8790,1610,62.03658536585366,73.37804878048779,0.0,8.946144211844693e-05,0.03097560975609756,0.07677165354330708,78175,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",22.311,155.719,152.341,1055520,2360832,41972288,25000,1055520,2360832,42282416,25000,1055520,2360832,42059508,25000,-12.986073,5.3110824,-105.11613,-6.5056043,2.0621693,-108.09782,-6.0925674,0.59953105,-105.4331
-94.72439332772049,-224.25609543989412,-116.17128174720077,68.58910891089108,404,73280,False,4293120,27431,59,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-23-26,1591158206,31.551628828048706,1853.1339263916016,55481,prophet,129.2.189.146,1853.1339263916016,4293120,59,8,9e5bbc9c,0,-111.94022223283537,-110.63886764226481,-108.23515677296866,2.3023421117880645,-0.9334082135464996,6.508715246183172,-73.53326936881135,-21.32975342394723,-21.30825895444219,15.481407973842122,5.729514485224629,2.07383623466245,0.0,0.4,195,9797632,4293120,0.0,0.0,8942,1610,61.64146341463415,73.39268292682927,0.0,8.946144211844693e-05,0.033414634146341465,0.07677165354330708,78497,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",25.024,182.975,175.986,1073920,2401280,41972288,25000,1073920,2401280,42282416,25000,1073920,2401280,42059508,25000,-14.664367,1.6265717,-110.986305,-8.587888,4.4956026,-120.43636,-4.3381085,1.1085169,-98.86226
-100.56720612989739,-221.7936929529533,-115.4808998231351,72.7174515235457,361,69440,False,4362560,27792,60,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-23-57,1591158237,31.139936923980713,1884.2738633155823,55481,prophet,129.2.189.146,1884.2738633155823,4362560,60,8,9e5bbc9c,0,-110.79474847670645,-107.85007251907763,-106.71085176306468,1.1311867956537753,0.33787309952700895,4.571595176355913,-68.78655288575366,-25.057922132967246,-21.636424804414208,15.493328524874507,5.731748889311868,2.075647956719181,0.0,0.4,198,9956864,4362560,0.0,0.0,9087,1610,68.3125,73.4125,0.0,8.946144211844694e-05,0.030500000000000006,0.07677165354330709,78808,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",29.039,161.499,143.723,1090720,2439680,41972288,25000,1090720,2439680,42282416,25000,1090720,2439680,42059508,25000,-15.412284,0.63389534,-109.787445,-5.058632,0.8821845,-117.52239,-6.36239,0.9573199,-110.57386
-87.47691304958425,-220.3072225369979,-111.68368904395031,66.56581986143188,433,76480,False,4439040,28225,61,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-24-28,1591158268,31.555341482162476,1915.8292047977448,55481,prophet,129.2.189.146,1915.8292047977448,4439040,61,8,9e5bbc9c,0,-114.28251629602164,-111.49554690765217,-109.14051985049932,5.930559657436483,4.41318177299884,5.7272983975708485,-36.05110603306293,-61.147814499014984,-14.484768511872415,15.483284009255838,5.723990570192423,2.073710265918654,0.0,0.4,201,10130944,4439040,0.0,0.0,9247,1610,56.66097560975609,73.53658536585365,0.0,8.946144211844693e-05,0.03951219512195122,0.07677165354330708,79148,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",29.52,183.25,171.581,1112160,2481664,41972288,25000,1112160,2481664,42282416,25000,1112160,2481664,42059508,25000,-6.178966,14.791482,-115.72016,-12.14472,2.7562392,-111.10028,-2.6590657,0.97545767,-93.37644
-54.24786559492351,-287.52207175502554,-109.84712395908855,71.12154696132596,362,68800,False,4507840,28587,62,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-25-00,1591158300,31.55172562599182,1947.3809304237366,55481,prophet,129.2.189.146,1947.3809304237366,4507840,62,8,9e5bbc9c,0,-113.16650316103673,-107.02161840558983,-101.78813683691746,19.434993064651884,10.97071850928478,20.402542118836813,-30.210910722291533,-71.1305727080748,-8.505640528722228,15.502015005442049,5.725160610208407,2.0753867425728294,0.0,0.4,204,10285056,4507840,3850.613,12321.961,9390,1610,70.42439024390244,73.5,0.0,8.946144211844693e-05,0.03121951219512195,0.07677165354330708,79450,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",27.392,183.823,175.279,1129600,2519040,41972288,25000,1129600,2519040,42282416,25000,1129600,2519040,42059508,25000,-8.869563,12.434538,-114.898155,-8.842331,4.4699965,-110.6958,-3.161076,0.8815142,-111.72233
-80.21995049971156,-217.08547701593488,-110.98090278846468,67.39035087719299,456,79680,False,4587520,29043,63,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-25-32,1591158332,31.844130039215088,1979.2250604629517,55481,prophet,129.2.189.146,1979.2250604629517,4587520,63,8,9e5bbc9c,0,-111.4498692668664,-111.71550870329764,-112.71658844524063,10.400635396130383,4.610644103571147,10.424568670413763,-63.95814413275201,-23.384185823803644,-23.63857283190903,15.476271456022632,5.717076063672791,2.0741623397163194,0.0,0.4,208,10462720,4587520,5316.606,0.0,9555,1610,53.88536585365853,73.64634146341463,0.0,8.946144211844693e-05,0.042439024390243905,0.07677165354330708,79796,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.337,176.113,159.54,1148480,2562560,41972288,25000,1148480,2562560,42282416,25000,1148480,2562560,42059508,25000,-8.652208,5.93333,-108.35968,-5.4748983,1.2335211,-110.81504,-4.6314025,0.6245353,-102.59587
-77.66156185069121,-327.8709110096097,-121.21029393178765,71.05849582172702,359,68640,False,4656160,29402,64,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-26-03,1591158363,31.491413116455078,2010.7164735794067,55481,prophet,129.2.189.146,2010.7164735794067,4656160,64,8,9e5bbc9c,0,-113.61194380194259,-119.02843447223617,-113.69633838208392,10.636671467218548,1.6424897343385965,11.45248606801033,-31.412743080691236,-56.819900496444944,-32.97765035465148,15.492281297915397,5.719928250219861,2.0753494705341673,0.0,0.4,211,10616320,4656160,0.0,0.0,9697,1610,70.25365853658536,73.6,0.0,8.946144211844693e-05,0.0348780487804878,0.07677165354330708,80096,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",26.299,172.453,187.842,1165760,2599936,41972288,25000,1165760,2599936,42282416,25000,1165760,2599936,42059508,25000,-8.84549,7.393449,-110.62517,-8.163749,8.032938,-99.196365,-8.821355,1.7318896,-105.97983
-87.76893457723781,-308.9920219958294,-120.21159432325214,56.390625,512,76000,False,4732160,29914,65,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-26-35,1591158395,31.449753999710083,2042.1662275791168,55481,prophet,129.2.189.146,2042.1662275791168,4732160,65,8,9e5bbc9c,0,-110.08315562751766,-109.13225841312669,-108.69020747610678,1.3577617512394937,4.019443747587502,9.862718396354467,-66.06908448570691,-30.79140900436839,-23.351100833176858,15.478312530045894,5.71841961206451,2.074259803001481,0.0,0.4,214,10787328,4732160,18213.338,0.0,9856,1610,57.46829268292682,73.7,0.0,8.946144211844693e-05,0.032926829268292684,0.07677165354330708,80431,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",23.317,163.431,142.669,1187360,2641408,41972288,25000,1187360,2641408,42282416,25000,1187360,2641408,42059508,25000,-10.503781,4.7846417,-120.25705,-5.5748835,5.009167,-107.64575,-8.75092,1.2646081,-111.67632
7.354376109316945,-298.13925725826994,-133.034233186973,67.12676056338029,355,71520,False,4803680,30269,66,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-27-07,1591158427,31.776740074157715,2073.9429676532745,55481,prophet,129.2.189.146,2073.9429676532745,4803680,66,8,9e5bbc9c,0,-118.79737706575543,-115.25445074471645,-112.72236655085969,8.38545173142726,3.639495984883979,9.444604812577985,-50.1412533717877,-58.65553616686852,-24.237443648316784,15.488903913728283,5.716853494534572,2.075278818776785,0.0,0.4,218,10946048,4803680,0.0,0.0,10004,1610,67.03658536585365,73.6731707317073,0.0,8.946144211844693e-05,0.03048780487804878,0.07677165354330708,80740,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",27.886,198.611,174.353,1206560,2679808,41972288,25000,1206560,2679808,42282416,25000,1206560,2679808,42059508,25000,-8.421283,13.135161,-103.44023,-9.473755,8.003317,-116.54995,-8.882525,1.0146551,-115.32055
12.122284968383596,-208.57505282689814,-95.21980137867354,140.93301435406698,209,75840,False,4879520,30478,67,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-27-38,1591158458,31.233373165130615,2105.176340818405,55481,prophet,129.2.189.146,2105.176340818405,4879520,67,8,9e5bbc9c,0,-110.31381514195043,-106.76135133664745,-104.2255803505735,11.726216508308426,8.25557272865747,9.364266957001135,-57.38097685435602,-16.402315843376176,-21.436508680941355,15.471702207295113,5.7052960103351955,2.074434012834062,0.0,0.4,221,11111936,4879520,0.0,0.0,10163,1610,62.470000000000006,73.775,0.0,8.946144211844694e-05,0.03575,0.07677165354330709,81064,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.482,156.068,153.608,1224000,2719744,41972288,25000,1224000,2719744,42282416,25000,1224000,2719744,42059508,25000,-5.578727,4.7381454,-106.621574,-2.3082352,11.552488,-99.58247,-3.995902,1.5521944,-102.81534
10.895098803564899,-216.97273796843365,-95.51371915813965,129.65865384615384,208,76160,False,4955680,30686,68,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-28-10,1591158490,31.554813385009766,2136.731154203415,55481,prophet,129.2.189.146,2136.731154203415,4955680,68,8,9e5bbc9c,0,-108.53471919777803,-113.49535945655468,-111.024839084285,12.51750091098559,6.242644977755845,12.652599685903013,-45.52896641477128,-35.29379628635294,-14.690956457015442,15.476465008756273,5.693857839806275,2.0758254424839007,0.0,0.4,224,11278336,4955680,4380.131,0.0,10323,1610,61.90975609756098,73.83658536585367,0.0,8.946144211844693e-05,0.03804878048780488,0.07677165354330708,81390,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.04,187.661,172.081,1240480,2760704,41972288,25000,1240480,2760704,42282416,25000,1240480,2760704,42059508,25000,-5.6198335,4.5454426,-100.413315,-3.3600707,7.7236333,-117.87852,-2.0654788,1.1216304,-100.19333
17.598845710279406,-338.74699908774346,-91.04449269524414,242.3716814159292,113,73280,False,5028960,30799,69,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-28-41,1591158521,31.529224157333374,2168.2603783607483,55481,prophet,129.2.189.146,2168.2603783607483,5028960,69,8,9e5bbc9c,0,-137.1830819780007,-114.20515406837998,-112.16381304043657,11.622083958005533,5.788484671075516,15.74773428379558,-38.0496818268456,-24.29533702281035,-28.699473845588212,15.471716828166988,5.6814221542475645,2.0770756809337034,0.0,0.4,227,11434496,5028960,0.0,85673.169,10475,1610,67.72195121951219,73.82926829268291,0.0,8.946144211844693e-05,0.03439024390243903,0.07677165354330708,81695,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",25.639,155.092,152.375,1257440,2799616,41972288,25000,1257440,2799616,42282416,25000,1257440,2799616,42059508,25000,-4.4477553,2.1639795,-118.16954,-2.4101827,9.568894,-98.37259,-1.8175411,1.4129826,-109.152626
11.988004409009584,-220.59616643167098,-100.1144841487025,149.18141592920355,226,79520,False,5108480,31025,70,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-29-13,1591158553,31.548883199691772,2199.80926156044,55481,prophet,129.2.189.146,2199.80926156044,5108480,70,8,9e5bbc9c,0,-106.8484968142584,-118.10413276349816,-110.64043370005675,14.289566534726568,7.02514906080129,11.741185340564698,-9.569018567374785,-65.51837045108856,-25.027095130239175,15.469239321030097,5.667158971362855,2.0757677306924744,0.0,0.4,231,11607040,5108480,0.0,0.0,10641,1610,56.958536585365856,73.90243902439025,0.0,8.946144211844693e-05,0.03951219512195122,0.07677165354330708,82031,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",29.002,189.915,179.633,1277920,2841088,41972288,25000,1277920,2841088,42282416,25000,1277920,2841088,42059508,25000,-6.859987,5.2475667,-142.35028,-5.6457443,11.567895,-114.97693,-5.2606936,0.96660227,-112.57093
-76.76165211177434,-318.7505550507922,-108.7418517255327,69.04485488126649,379,69920,False,5178400,31404,71,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-29-44,1591158584,31.584877729415894,2231.394139289856,55481,prophet,129.2.189.146,2231.394139289856,5178400,71,8,9e5bbc9c,0,-111.7828011220942,-117.18867037592766,-112.11447195840691,10.05760201710897,12.07646045810543,8.425985833862796,-15.493271488677525,-75.76034797790048,-17.488232258954707,15.475742027863822,5.669496364267059,2.0764612142317866,0.0,0.4,234,11759616,5178400,0.0,0.0,10785,1610,70.39756097560975,73.8219512195122,0.0,8.946144211844693e-05,0.03121951219512195,0.07677165354330708,82329,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.786,185.153,167.713,1295520,2877952,41972288,25000,1295520,2877952,42282416,25000,1295520,2877952,42059508,25000,-3.4713082,3.810092,-115.86619,-9.425589,25.512281,-109.776886,-4.9640894,1.3341131,-127.560616
-14.64146787719801,-316.9975530283991,-121.40239879307588,102.45098039215686,306,81440,False,5259840,31710,72,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-30-16,1591158616,31.590882778167725,2262.9850220680237,55481,prophet,129.2.189.146,2262.9850220680237,5259840,72,8,9e5bbc9c,0,-117.94812934504202,-116.99206551761988,-118.54969940699326,11.69099577570644,9.759248227501907,11.34873670393911,-44.34866021734091,-41.548117896227716,-35.50562067950728,15.44487117567816,5.656177042919921,2.074269145793813,0.0,0.4,237,11936768,5259840,0.0,0.0,10954,1610,53.507317073170725,74.03658536585365,0.0,8.946144211844693e-05,0.036585365853658534,0.07677165354330708,82675,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.553,162.706,162.422,1315360,2921984,41972288,25000,1315360,2921984,42282416,25000,1315360,2921984,42059508,25000,-8.843116,3.7182486,-110.252625,-6.9289036,5.6186504,-98.33757,-4.740541,0.8229372,-104.565674
-0.3469597678631544,-329.3669815426693,-111.76971925572971,64.50886075949367,395,69600,False,5329440,32105,73,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-30-48,1591158648,31.603549242019653,2294.5885713100433,55481,prophet,129.2.189.146,2294.5885713100433,5329440,73,8,9e5bbc9c,0,-117.21782982861623,-115.83678264473565,-114.75458989067315,13.004212165872254,9.126663435483351,11.32535949295076,-52.19510497638724,-44.99489114287267,-14.579723136469822,15.462542586718753,5.662076257682761,2.07710629987025,0.0,0.4,240,12090880,5329440,0.0,0.0,11099,1610,70.45121951219512,74.0,0.0,8.946144211844693e-05,0.03,0.07677165354330708,82976,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.33,190.127,172.04,1334880,2959360,41972288,25000,1334880,2959360,42282416,25000,1334880,2959360,42059508,25000,-11.00601,5.4092665,-134.72107,-9.963778,14.240737,-105.05194,-4.4398503,1.4533108,-122.31007
6.830351103097186,-231.53378608520143,-105.57976837915285,96.57243816254417,283,79200,False,5408640,32388,74,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-31-19,1591158679,31.42611527442932,2326.0146865844727,55481,prophet,129.2.189.146,2326.0146865844727,5408640,74,8,9e5bbc9c,0,-117.21311121690087,-116.77797625873549,-108.07314129732549,7.713134309199326,7.564059062007189,9.577939786870651,-49.62864529118776,-33.993381745106156,-21.95774134285895,15.442791553530876,5.6501534490410625,2.07517335658838,0.0,0.4,244,12261376,5408640,0.0,0.0,11266,1610,57.435,74.1225,0.0,8.946144211844694e-05,0.042,0.07677165354330709,83311,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",23.788,161.544,147.562,1354240,3001344,41972288,25000,1354240,3001344,42282416,25000,1354240,3001344,42059508,25000,-9.867455,0.734743,-105.81728,-3.7609568,11.074736,-107.29338,-4.9193525,1.377583,-119.1666
16.54204824706538,-214.14563237759288,-90.76922741472748,142.52941176470588,204,72000,False,5480640,32592,75,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-31-51,1591158711,31.622300148010254,2357.636986732483,55481,prophet,129.2.189.146,2357.636986732483,5480640,75,8,9e5bbc9c,0,-110.4406292048904,-113.10338288646503,-107.50927408544038,8.210643401990332,8.3498852760531,4.741891440547377,-5.058843697164076,-2.9541502081757907,-82.75623350938763,15.4454881863403,5.6425652649037685,2.07492744229991,0.0,0.4,247,12420096,5480640,0.0,0.0,11416,1610,66.70975609756097,74.12439024390244,0.0,8.946144211844693e-05,0.033414634146341465,0.07677165354330708,83620,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.389,195.246,171.886,1372480,3039232,41972288,25000,1372480,3039232,42282416,25000,1372480,3039232,42059508,25000,-4.929928,1.3869922,-105.33551,-1.5798794,4.0361977,-108.01438,-7.1336994,1.3955896,-92.68775
14.439796369057134,-217.7349510812201,-93.35662786383324,155.08536585365854,164,74880,False,5555520,32756,76,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-32-22,1591158742,31.250787496566772,2388.8877742290497,55481,prophet,129.2.189.146,2388.8877742290497,5555520,76,8,9e5bbc9c,0,-104.84951658950499,-111.2777173310363,-115.04571093642153,5.453390391853944,5.532354589163631,3.4540513880395594,-0.42267772611193,-3.721508643747976,-89.21244149397333,15.461650579025214,5.631312262104641,2.075997469507456,0.0,0.4,250,12585984,5555520,0.0,0.0,11571,1610,61.96341463414634,74.1951219512195,0.0,8.946144211844693e-05,0.036341463414634144,0.07677165354330708,83943,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",24.381,154.851,152.583,1393600,3078656,41972288,25000,1393600,3078656,42282416,25000,1393600,3078656,42059508,25000,-1.1183307,-0.08384012,-8.802061,-0.5890032,2.6683912,-49.89466,-7.9880548,4.219267,-105.991455
4.563563034404055,-219.4646622419823,-70.65837062168019,276.6,110,76320,False,5631840,32866,77,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-32-54,1591158774,31.585692167282104,2420.473466396332,55481,prophet,129.2.189.146,2420.473466396332,5631840,77,8,9e5bbc9c,0,-105.29991594857226,-113.34582304054251,-121.33567799759719,6.868520216007404,4.174181842322767,5.654661501680188,-6.2073387839633885,-44.56252490136364,-19.88850693635319,15.449926422345934,5.61730112389499,2.0764175536905345,0.0,0.4,254,12750336,5631840,0.0,0.0,11731,1610,61.958536585365856,74.25365853658536,0.0,8.946144211844693e-05,0.03292682926829268,0.07677165354330708,84265,0.08,0.2712931993250108,"[0.0, 0.0, 0.0, 0.0, 1.0]",29.807,191.257,162.344,1411840,3119104,41972288,25000,1411840,3119104,42282416,25000,1411840,3119104,42059508,25000,-1.6146135,-0.15782699,-17.952833,-1.5146664,4.590028,-102.28828,-2.4238143,1.236666,-102.52422
